Episode 110, Reward: 0.05499999225139618, Avg Critic Loss: 0.0567, Avg Actor Loss: -1.0690, Avg Alpha Loss: -0.6618
Episode 111, Reward: 0.06999999284744263, Avg Critic Loss: 0.0795, Avg Actor Loss: -1.0763, Avg Alpha Loss: -0.6625
Episode 112, Reward: 0.06999999284744263, Avg Critic Loss: 0.0744, Avg Actor Loss: -1.0749, Avg Alpha Loss: -0.6649
Episode 113, Reward: 0.09000000357627869, Avg Critic Loss: 0.0597, Avg Actor Loss: -1.1192, Avg Alpha Loss: -0.6658
Episode 114, Reward: 0.10000000894069672, Avg Critic Loss: 0.0613, Avg Actor Loss: -1.1229, Avg Alpha Loss: -0.6655
Episode 115, Reward: 0.07999999821186066, Avg Critic Loss: 0.0450, Avg Actor Loss: -1.1681, Avg Alpha Loss: -0.6685
Episode 116, Reward: 0.06999999284744263, Avg Critic Loss: 0.0515, Avg Actor Loss: -1.1715, Avg Alpha Loss: -0.6679
Episode 117, Reward: 0.19499994814395905, Avg Critic Loss: 0.0505, Avg Actor Loss: -1.2178, Avg Alpha Loss: -0.6704
Episode 118, Reward: 0.10000000894069672, Avg Critic Loss: 0.0532, Avg Actor Loss: -1.2497, Avg Alpha Loss: -0.6718
Episode 119, Reward: 0.044999994337558746, Avg Critic Loss: 0.0538, Avg Actor Loss: -1.2663, Avg Alpha Loss: -0.6714
Episode 120, Reward: 0.1250000149011612, Avg Critic Loss: 0.0469, Avg Actor Loss: -1.2940, Avg Alpha Loss: -0.6748
Episode 121, Reward: 0.05499999225139618, Avg Critic Loss: 0.0529, Avg Actor Loss: -1.3205, Avg Alpha Loss: -0.6767
Episode 122, Reward: 0.04999999329447746, Avg Critic Loss: 0.0614, Avg Actor Loss: -1.2867, Avg Alpha Loss: -0.6774
Episode 123, Reward: 0.044999994337558746, Avg Critic Loss: 0.0488, Avg Actor Loss: -1.3331, Avg Alpha Loss: -0.6774
Episode 124, Reward: 0.04999999329447746, Avg Critic Loss: 0.0483, Avg Actor Loss: -1.3400, Avg Alpha Loss: -0.6766
Episode 125, Reward: 0.03999999538064003, Avg Critic Loss: 0.0442, Avg Actor Loss: -1.3587, Avg Alpha Loss: -0.6776
Episode 126, Reward: 0.07499999552965164, Avg Critic Loss: 0.0443, Avg Actor Loss: -1.3716, Avg Alpha Loss: -0.6792
Episode 127, Reward: 0.044999994337558746, Avg Critic Loss: 0.0393, Avg Actor Loss: -1.3979, Avg Alpha Loss: -0.6799
Episode 128, Reward: 0.05499999225139618, Avg Critic Loss: 0.0355, Avg Actor Loss: -1.4037, Avg Alpha Loss: -0.6810
Episode 129, Reward: 0.11500001698732376, Avg Critic Loss: 0.0415, Avg Actor Loss: -1.4206, Avg Alpha Loss: -0.6809
Episode 130, Reward: 0.044999994337558746, Avg Critic Loss: 0.0343, Avg Actor Loss: -1.4367, Avg Alpha Loss: -0.6794
Episode 131, Reward: 0.06499999016523361, Avg Critic Loss: 0.0444, Avg Actor Loss: -1.4588, Avg Alpha Loss: -0.6823
Episode 132, Reward: 0.12000001966953278, Avg Critic Loss: 0.0453, Avg Actor Loss: -1.4745, Avg Alpha Loss: -0.6844
Episode 133, Reward: 0.11500001698732376, Avg Critic Loss: 0.0402, Avg Actor Loss: -1.5038, Avg Alpha Loss: -0.6863
Episode 134, Reward: 0.059999991208314896, Avg Critic Loss: 0.0382, Avg Actor Loss: -1.5104, Avg Alpha Loss: -0.6877
Episode 135, Reward: 0.09000000357627869, Avg Critic Loss: 0.0337, Avg Actor Loss: -1.5497, Avg Alpha Loss: -0.6871
Episode 136, Reward: 0.04999999329447746, Avg Critic Loss: 0.0558, Avg Actor Loss: -1.5687, Avg Alpha Loss: -0.6872
Episode 137, Reward: 0.03999999538064003, Avg Critic Loss: 0.0242, Avg Actor Loss: -1.5991, Avg Alpha Loss: -0.6883
Episode 138, Reward: 0.09000000357627869, Avg Critic Loss: 0.0339, Avg Actor Loss: -1.6029, Avg Alpha Loss: -0.6906
Episode 139, Reward: 0.06499999016523361, Avg Critic Loss: 0.0354, Avg Actor Loss: -1.6072, Avg Alpha Loss: -0.6906
Episode 140, Reward: 0.059999991208314896, Avg Critic Loss: 0.0421, Avg Actor Loss: -1.6231, Avg Alpha Loss: -0.6910
Episode 141, Reward: 0.11000001430511475, Avg Critic Loss: 0.0328, Avg Actor Loss: -1.6520, Avg Alpha Loss: -0.6918
Episode 142, Reward: 0.07999999821186066, Avg Critic Loss: 0.0286, Avg Actor Loss: -1.7041, Avg Alpha Loss: -0.6951
Episode 143, Reward: 0.07499999552965164, Avg Critic Loss: 0.0407, Avg Actor Loss: -1.7019, Avg Alpha Loss: -0.6928
Episode 144, Reward: 0.06499999016523361, Avg Critic Loss: 0.0461, Avg Actor Loss: -1.6989, Avg Alpha Loss: -0.6949
Episode 145, Reward: 0.059999991208314896, Avg Critic Loss: 0.0339, Avg Actor Loss: -1.7164, Avg Alpha Loss: -0.6953
Episode 146, Reward: 0.04999999329447746, Avg Critic Loss: 0.0365, Avg Actor Loss: -1.7157, Avg Alpha Loss: -0.6984
Episode 147, Reward: 0.08500000089406967, Avg Critic Loss: 0.0556, Avg Actor Loss: -1.7331, Avg Alpha Loss: -0.6980
Episode 148, Reward: 0.14000000059604645, Avg Critic Loss: 0.0449, Avg Actor Loss: -1.7651, Avg Alpha Loss: -0.6974
Episode 149, Reward: 0.03999999538064003, Avg Critic Loss: 0.0347, Avg Actor Loss: -1.7761, Avg Alpha Loss: -0.6998
Episode 150, Reward: 0.05499999225139618, Avg Critic Loss: 0.0607, Avg Actor Loss: -1.7858, Avg Alpha Loss: -0.6992
Episode 151, Reward: 0.05499999225139618, Avg Critic Loss: 0.0339, Avg Actor Loss: -1.8097, Avg Alpha Loss: -0.7002
Episode 152, Reward: 0.11500001698732376, Avg Critic Loss: 0.0445, Avg Actor Loss: -1.8252, Avg Alpha Loss: -0.7016
Episode 153, Reward: 0.059999991208314896, Avg Critic Loss: 0.0447, Avg Actor Loss: -1.8220, Avg Alpha Loss: -0.7013
Episode 154, Reward: 0.059999991208314896, Avg Critic Loss: 0.0409, Avg Actor Loss: -1.9019, Avg Alpha Loss: -0.7012
Episode 155, Reward: 0.05499999225139618, Avg Critic Loss: 0.0362, Avg Actor Loss: -1.8721, Avg Alpha Loss: -0.7000
Episode 156, Reward: 0.1799999624490738, Avg Critic Loss: 0.0470, Avg Actor Loss: -1.9249, Avg Alpha Loss: -0.7001
Episode 157, Reward: 0.044999994337558746, Avg Critic Loss: 0.0457, Avg Actor Loss: -1.9557, Avg Alpha Loss: -0.6970
Episode 158, Reward: 0.044999994337558746, Avg Critic Loss: 0.0445, Avg Actor Loss: -1.9726, Avg Alpha Loss: -0.6988
Episode 159, Reward: 0.04999999329447746, Avg Critic Loss: 0.0461, Avg Actor Loss: -1.9739, Avg Alpha Loss: -0.6975
Episode 160, Reward: 0.07499999552965164, Avg Critic Loss: 0.0535, Avg Actor Loss: -1.9686, Avg Alpha Loss: -0.6925
Episode 161, Reward: 0.044999994337558746, Avg Critic Loss: 0.0572, Avg Actor Loss: -1.9637, Avg Alpha Loss: -0.7056
Episode 162, Reward: 0.044999994337558746, Avg Critic Loss: 0.0517, Avg Actor Loss: -1.9777, Avg Alpha Loss: -0.7051
Episode 163, Reward: 0.11500001698732376, Avg Critic Loss: 0.0653, Avg Actor Loss: -1.9894, Avg Alpha Loss: -0.6976
Episode 164, Reward: 0.06999999284744263, Avg Critic Loss: 0.0552, Avg Actor Loss: -2.0059, Avg Alpha Loss: -0.7038
Episode 165, Reward: 0.04999999329447746, Avg Critic Loss: 0.0535, Avg Actor Loss: -2.0356, Avg Alpha Loss: -0.7004
Episode 166, Reward: 0.04999999329447746, Avg Critic Loss: 0.0448, Avg Actor Loss: -2.0262, Avg Alpha Loss: -0.6950
Episode 167, Reward: 0.09000000357627869, Avg Critic Loss: 0.0538, Avg Actor Loss: -2.1007, Avg Alpha Loss: -0.6982
Episode 168, Reward: 0.05499999225139618, Avg Critic Loss: 0.0495, Avg Actor Loss: -2.0940, Avg Alpha Loss: -0.7024
Episode 169, Reward: 0.04999999329447746, Avg Critic Loss: 0.0517, Avg Actor Loss: -2.1214, Avg Alpha Loss: -0.6977
Episode 170, Reward: 0.04999999329447746, Avg Critic Loss: 0.0441, Avg Actor Loss: -2.1488, Avg Alpha Loss: -0.7074
Episode 171, Reward: 0.10000000894069672, Avg Critic Loss: 0.0442, Avg Actor Loss: -2.1633, Avg Alpha Loss: -0.7018
Episode 172, Reward: 0.09000000357627869, Avg Critic Loss: 0.0748, Avg Actor Loss: -2.1545, Avg Alpha Loss: -0.6994
Episode 173, Reward: 0.044999994337558746, Avg Critic Loss: 0.0468, Avg Actor Loss: -2.1820, Avg Alpha Loss: -0.7084
Episode 174, Reward: 0.07999999821186066, Avg Critic Loss: 0.0578, Avg Actor Loss: -2.2115, Avg Alpha Loss: -0.6963
Episode 175, Reward: 0.03999999538064003, Avg Critic Loss: 0.0570, Avg Actor Loss: -2.1755, Avg Alpha Loss: -0.7041
Episode 176, Reward: 0.07499999552965164, Avg Critic Loss: 0.0588, Avg Actor Loss: -2.2061, Avg Alpha Loss: -0.7034
Episode 177, Reward: 0.06999999284744263, Avg Critic Loss: 0.0570, Avg Actor Loss: -2.1853, Avg Alpha Loss: -0.6985
Episode 178, Reward: 0.14000000059604645, Avg Critic Loss: 0.0509, Avg Actor Loss: -2.2571, Avg Alpha Loss: -0.7023
Episode 179, Reward: 0.044999994337558746, Avg Critic Loss: 0.0722, Avg Actor Loss: -2.2575, Avg Alpha Loss: -0.7029
Episode 180, Reward: 0.059999991208314896, Avg Critic Loss: 0.0551, Avg Actor Loss: -2.2412, Avg Alpha Loss: -0.7010
Episode 181, Reward: 0.07499999552965164, Avg Critic Loss: 0.0719, Avg Actor Loss: -2.2810, Avg Alpha Loss: -0.7054
Episode 182, Reward: 0.07999999821186066, Avg Critic Loss: 0.0676, Avg Actor Loss: -2.2823, Avg Alpha Loss: -0.7039
Episode 183, Reward: 0.05499999225139618, Avg Critic Loss: 0.0713, Avg Actor Loss: -2.2879, Avg Alpha Loss: -0.7071
Episode 184, Reward: 0.1300000101327896, Avg Critic Loss: 0.0694, Avg Actor Loss: -2.3363, Avg Alpha Loss: -0.7044
Episode 185, Reward: 0.06999999284744263, Avg Critic Loss: 0.0605, Avg Actor Loss: -2.3279, Avg Alpha Loss: -0.7078
Episode 186, Reward: 0.07999999821186066, Avg Critic Loss: 0.0577, Avg Actor Loss: -2.4193, Avg Alpha Loss: -0.7078
Episode 187, Reward: 0.06499999016523361, Avg Critic Loss: 0.0641, Avg Actor Loss: -2.3381, Avg Alpha Loss: -0.7101
Episode 188, Reward: 0.1549999862909317, Avg Critic Loss: 0.0684, Avg Actor Loss: -2.3885, Avg Alpha Loss: -0.7030
Episode 189, Reward: 0.059999991208314896, Avg Critic Loss: 0.0651, Avg Actor Loss: -2.3873, Avg Alpha Loss: -0.7114
Episode 190, Reward: 0.06999999284744263, Avg Critic Loss: 0.0750, Avg Actor Loss: -2.4324, Avg Alpha Loss: -0.7071
Episode 191, Reward: 0.05499999225139618, Avg Critic Loss: 0.0894, Avg Actor Loss: -2.4314, Avg Alpha Loss: -0.7142
Episode 192, Reward: 0.0950000062584877, Avg Critic Loss: 0.0595, Avg Actor Loss: -2.4458, Avg Alpha Loss: -0.7053
Episode 193, Reward: 0.044999994337558746, Avg Critic Loss: 0.0805, Avg Actor Loss: -2.4745, Avg Alpha Loss: -0.7129
Episode 194, Reward: 0.03999999538064003, Avg Critic Loss: 0.0657, Avg Actor Loss: -2.4188, Avg Alpha Loss: -0.7084
Episode 195, Reward: 0.10000000894069672, Avg Critic Loss: 0.0675, Avg Actor Loss: -2.4942, Avg Alpha Loss: -0.7120
Episode 196, Reward: 0.1300000101327896, Avg Critic Loss: 0.0661, Avg Actor Loss: -2.5208, Avg Alpha Loss: -0.7115
Episode 197, Reward: 0.03999999538064003, Avg Critic Loss: 0.0569, Avg Actor Loss: -2.5124, Avg Alpha Loss: -0.7101
Episode 198, Reward: 0.044999994337558746, Avg Critic Loss: 0.0892, Avg Actor Loss: -2.4936, Avg Alpha Loss: -0.7184
Episode 199, Reward: 0.0950000062584877, Avg Critic Loss: 0.0788, Avg Actor Loss: -2.5534, Avg Alpha Loss: -0.7164
Episode 200, Reward: 0.07999999821186066, Avg Critic Loss: 0.0809, Avg Actor Loss: -2.5430, Avg Alpha Loss: -0.7145
Episode 201, Reward: 0.05499999225139618, Avg Critic Loss: 0.0953, Avg Actor Loss: -2.5158, Avg Alpha Loss: -0.7089
